0.571805, 0.5699801, False
0.5712236, 0.5673619, False
0.5721437, 0.5675181, False
0.5730664, 0.5678265, False
0.5695788, 0.5681005, False
0.5664488, 0.5684696, False
0.5635613, 0.5688699, False
0.5611556, 0.5687219, False
0.5588666, 0.5686183, False
0.5566569, 0.5685329, False
0.5560795, 0.5692086, False
0.5555079, 0.5699731, False
0.55492, 0.5707863, False
0.5563378, 0.571327, False
0.5576097, 0.5719097, False
0.5587732, 0.5725241, False
0.5588692, 0.5726848, False
0.5589446, 0.5728854, False
0.5589061, 0.5726742, False
0.5588545, 0.5724958, False
0.5587885, 0.5723466, False
0.5604222, 0.5714859, False
0.5619404, 0.5707192, False
0.563355, 0.5700203, False
0.5628701, 0.5706134, False
0.562441, 0.571141, False
0.5620534, 0.5716151, False
0.5605075, 0.5708913, False
0.5590608, 0.5702031, False
0.5576909, 0.5695422, False
0.5568666, 0.5664839, False
0.5559822, 0.563502, False
0.5529949, 0.5240747, True
0.5526614, 0.5255047, False
0.5525825, 0.5272676, False
0.5525039, 0.5289921, False
0.5522453, 0.5304964, False
0.5518392, 0.5316452, False
0.5514498, 0.5327944, False
0.5512142, 0.5341643, False
0.551841, 0.5355421, False
0.5524142, 0.5369125, False
0.55271, 0.5382392, False
0.5520643, 0.5408028, False
0.551461, 0.5432863, False
0.551239, 0.5459072, False
0.5516615, 0.5479543, False
0.5520502, 0.55, False
0.5523197, 0.5519612, False
0.5521552, 0.5532765, False
0.5528777, 0.5560775, False
0.5535368, 0.5604295, False
0.5542471, 0.5633751, False
0.5549441, 0.5663058, False
0.5543903, 0.5683411, False
0.5539318, 0.5704548, False
0.5535454, 0.572628, False
0.5534289, 0.5744785, False
0.553337, 0.5763788, False
0.5532551, 0.5783036, False
0.55654, 0.5800161, False
0.5595636, 0.5818335, False
0.5623816, 0.5837306, False
0.562109, 0.5864977, False
0.5618571, 0.5890663, False
0.5616863, 0.5915631, False
0.561056, 0.5932316, False
0.5608805, 0.5954427, False
0.559106, 0.5953672, False
0.5574901, 0.5954858, False
0.5559932, 0.5957519, False
0.5553528, 0.5976158, False
0.5547501, 0.5994398, False
0.554179, 0.6012371, False
0.5529639, 0.6031228, False
0.5518068, 0.6049634, False
0.5506905, 0.6067635, False
0.5497184, 0.6069266, False
0.5487633, 0.6071925, False
0.5478252, 0.6075431, False
0.549155, 0.6058259, False
0.5503316, 0.6043397, False
0.5513887, 0.6030371, False
0.5516124, 0.6021465, False
0.5518229, 0.6013588, False
0.5523651, 0.6005332, False
0.5528675, 0.5997853, False
0.553345, 0.5991108, False
0.5529377, 0.5979666, False
0.5525877, 0.5968961, False
0.552285, 0.5958853, False
0.5529163, 0.5964238, False
0.5535245, 0.5968811, False
0.5541167, 0.5972766, False
0.5527489, 0.596711, False
0.5514706, 0.5961751, False
0.5502613, 0.5956622, False
0.5505486, 0.5958119, False
0.5511862, 0.5935186, False
0.5074707, 0.5309659, True
0.5068698, 0.5322977, False
0.5063108, 0.5339258, False
0.505816, 0.5354907, False
0.5053707, 0.5370041, False
0.5064509, 0.5380704, False
0.507451, 0.5391349, False
0.5083885, 0.5401975, False
0.5085929, 0.5433074, False
0.5088, 0.5462463, False
0.5090151, 0.5490584, False
0.508112, 0.5516652, False
0.5073162, 0.5542015, False
0.5066027, 0.5566776, False
0.5070449, 0.5591947, False
0.5074237, 0.5616528, False
0.5077615, 0.5640769, False
0.5078193, 0.5642314, False
0.5083535, 0.565643, False
0.5088481, 0.5671237, False
0.5093889, 0.5685515, False
0.5102572, 0.5707975, False
0.5113708, 0.5733744, False
0.5128075, 0.5749245, False
0.5141447, 0.576508, False
0.5155871, 0.5783342, False
0.5164708, 0.579849, False
0.5173603, 0.5814154, False
0.5176089, 0.5818499, False
0.5174494, 0.5834324, False
0.5173278, 0.584952, False
0.5175842, 0.5870272, False
0.5176549, 0.5886703, False
0.5177624, 0.5903147, False
0.5175365, 0.5918901, False
0.5159784, 0.5934979, False
0.5145565, 0.5951225, False
0.5136438, 0.5971917, False
0.5141432, 0.5985093, False
0.513891, 0.5992531, False
0.513352, 0.5997137, False
0.5127856, 0.6002179, False
0.5121515, 0.6005608, False
0.5123779, 0.6007707, False
0.5125355, 0.6010053, False
0.5129581, 0.6017913, False
0.5130514, 0.6016086, False
0.513132, 0.6015071, False
0.5131823, 0.6013613, False
0.5131773, 0.6012673, False
0.5131744, 0.6012122, False
0.513487, 0.6014885, False
0.5135301, 0.6019776, False
0.5135846, 0.6024603, False
0.5130593, 0.6020911, False
0.5118895, 0.6004608, False
0.5109611, 0.5993251, False
0.510396, 0.5993111, False
0.5098604, 0.5993261, False
0.5092307, 0.5992544, False
0.5073541, 0.5987222, False
0.505569, 0.5982319, False
0.5040526, 0.5979538, False
0.5026082, 0.5979007, False
0.4999257, 0.5976372, False
0.4985832, 0.5975583, False
0.4971489, 0.5981028, False
0.4957518, 0.5986131, False
0.4943873, 0.5990982, False
0.4899885, 0.5997351, False
0.4858017, 0.6003563, False
0.4818084, 0.600979, False
0.4790939, 0.6007318, False
0.4764059, 0.6005589, False
0.4737363, 0.6004454, False
0.4736111, 0.6003684, False
0.4732515, 0.6002928, False
0.4729117, 0.5980924, False
0.4723977, 0.5960242, False
0.4717413, 0.5940548, False
0.4726918, 0.5948983, False
0.4734203, 0.5955725, False
0.4739902, 0.5961305, False
0.4728255, 0.5951091, False
0.4717095, 0.5941603, False
0.4706292, 0.5932639, False
0.4708327, 0.5938436, False
0.4709433, 0.5943187, False
0.4709908, 0.594723, False
0.4712888, 0.595022, False
0.4715245, 0.595282, False
0.4717109, 0.5955195, False
0.4724392, 0.5965412, False
0.4730856, 0.5974693, False
0.4731654, 0.596219, False
0.473224, 0.5950518, False
0.4732579, 0.5939407, False
0.4746629, 0.5934589, False
0.4760231, 0.593025, False
0.5068026, 0.5636684, True
0.5057756, 0.5638356, False
0.5047269, 0.5639443, False
0.5026538, 0.564114, False
0.5008432, 0.5643296, False
0.4971376, 0.5647223, False
0.4958369, 0.5659413, False
0.4945451, 0.5670736, False
0.4932611, 0.5681373, False
0.4933288, 0.5678511, False
0.4932826, 0.5676453, False
0.4911148, 0.5684134, False
0.4890046, 0.5691569, False
0.4869406, 0.5698817, False
0.4862935, 0.5702573, False
0.4855858, 0.5706592, False
0.4848322, 0.5710809, False
0.483779, 0.5699564, False
0.4827074, 0.5689651, False
0.4816249, 0.5680795, False
0.4800102, 0.5686508, False
0.4784301, 0.5691665, False
0.4768839, 0.5696501, False
0.4761499, 0.5702486, False
0.4753688, 0.5708112, False
0.4745522, 0.5713494, False
0.4747991, 0.5712137, False
0.4749397, 0.5711056, False
0.4751332, 0.5709051, False
0.4752707, 0.5707508, False
0.4757137, 0.5712258, False
0.4759621, 0.5709249, False
0.4762802, 0.5699215, False
0.4769216, 0.5702531, False
0.476336, 0.5692503, False
0.4752347, 0.5695578, False
0.4741821, 0.5698122, False
0.4735278, 0.5702381, False
0.4723285, 0.5708375, False
0.471169, 0.571385, False
0.4696904, 0.5718188, False
0.4688806, 0.5727028, False
0.4680624, 0.5735264, False
0.4683773, 0.5749049, False
0.4712795, 0.5734447, False
0.4731613, 0.5713254, False
0.4744429, 0.5699548, False
0.475572, 0.5686231, False
0.4766122, 0.567605, False
0.4767475, 0.5678425, False
0.4768633, 0.5680333, False
0.4769559, 0.5680556, False
0.4942689, 0.5329561, True
0.4930731, 0.5338778, False
0.491552, 0.5341162, False
0.4900571, 0.5342706, False
0.4885821, 0.5343555, False
0.4874861, 0.5330337, False
0.4863916, 0.5318357, False
0.485295, 0.5307341, False
0.4847942, 0.5317465, False
0.4842369, 0.5326191, False
0.4836385, 0.5333859, False
0.4812493, 0.5348133, False
0.4789522, 0.5361444, False
0.4767342, 0.5373905, False
0.4769742, 0.5376122, False
0.476451, 0.5368457, False
0.4758701, 0.5361993, False
0.4745871, 0.5353757, False
0.4710417, 0.5370779, False
0.4678194, 0.5386322, False
0.4659853, 0.5387675, False
0.4641535, 0.5389081, False
0.4623962, 0.5391846, False
0.4620379, 0.5383253, False
0.46161, 0.5375373, False
0.4607327, 0.5363859, False
0.4580618, 0.5361869, False
0.4554374, 0.5359594, False
0.4531124, 0.5359352, False
0.4515909, 0.5361516, False
0.4500532, 0.5363394, False
0.4482954, 0.5362258, False
0.4473146, 0.5367016, False
0.4462908, 0.5371282, False
0.4458036, 0.5381463, False
0.4460624, 0.5372928, False
0.4462115, 0.5365215, False
0.4462163, 0.5356985, False
0.4468226, 0.5354905, False
0.4472107, 0.5353105, False
0.4474832, 0.5356122, False
0.4476951, 0.5358944, False
0.4480127, 0.5363274, False
0.449841, 0.5363562, False
0.4515498, 0.536406, False
0.4530616, 0.5361292, False
0.4552416, 0.5353217, False
0.4573213, 0.5345619, False
0.459748, 0.5343372, False
0.4618388, 0.5357836, False
0.4642524, 0.537497, False
0.4675546, 0.5392295, False
0.4706416, 0.5393101, False
0.4736949, 0.5395402, False
0.4767217, 0.5398918, False
0.479633, 0.5394931, False
0.4825439, 0.5392529, False
0.4836718, 0.5378971, False
0.4849073, 0.5366837, False
0.486218, 0.5355703, False
0.4886754, 0.5355701, False
0.4911036, 0.5355682, False
0.4935104, 0.5355669, False
0.4939133, 0.5359347, False
0.4944512, 0.536267, False
0.49509, 0.5365692, False
0.4952825, 0.537119, False
0.4955682, 0.5376242, False
0.4959268, 0.5380937, False
0.496273, 0.5375977, False
0.4966744, 0.5371709, False
0.4971134, 0.536787, False
0.4964727, 0.5354983, False
0.4959514, 0.53431, False
0.4951975, 0.533936, False
0.4945256, 0.5335629, False
0.4939219, 0.5331965, False
0.4930292, 0.5331292, False
0.4922296, 0.5330637, False
0.4914974, 0.5329977, False
0.4910329, 0.5331732, False
0.4906184, 0.5333534, False
0.4902438, 0.5335369, False
0.4908917, 0.5338683, False
0.4915176, 0.5341967, False
0.4921351, 0.5345292, False
0.4890101, 0.5343488, False
0.4860895, 0.5341288, False
0.4833253, 0.5338718, False
0.4104299, 0.5340062, True
0.4110197, 0.5345302, False
0.4115976, 0.5350691, False
0.4121934, 0.5354856, False
0.4131312, 0.536522, False
0.4151426, 0.5384816, False
0.4161162, 0.5394242, False
0.4158043, 0.5390588, False
0.4155815, 0.5387791, False
0.4154279, 0.5385668, False
0.416629, 0.5393962, False
0.4177461, 0.5401852, False
0.4188021, 0.540947, False
0.4176614, 0.542985, False
0.416672, 0.5449088, False
0.4178599, 0.5471244, False
0.4190063, 0.5492328, False
0.4201206, 0.5512557, False
0.4194507, 0.5543829, False
0.418891, 0.5573823, False
0.4184174, 0.560279, False
0.4168433, 0.5621051, False
0.4154092, 0.563957, False
0.414085, 0.5658305, False
0.4146013, 0.5682123, False
0.4150554, 0.5705682, False
0.4154602, 0.5729033, False
0.4158017, 0.5741528, False
0.4160962, 0.5755298, False
0.4163984, 0.5770372, False
0.4161909, 0.5766324, False
0.416495, 0.578232, False
0.416879, 0.5782837, False
0.4177256, 0.5785948, False
0.4188555, 0.5793285, False
0.4187352, 0.5790745, False
0.4186333, 0.5802331, False
0.4185292, 0.5813783, False
0.419044, 0.582895, False
0.4193447, 0.5843022, False
0.41969, 0.5857257, False
0.4195597, 0.5869321, False
0.4196528, 0.5892102, False
0.4197512, 0.5914116, False
0.4200228, 0.5935622, False
0.4209152, 0.5931268, False
0.4217587, 0.5928373, False
0.423188, 0.5933374, False
0.4250694, 0.5938449, False
0.4269027, 0.5944191, False
0.4259525, 0.5924799, False
0.4225207, 0.5937259, False
0.4206895, 0.5961931, False
0.4206359, 0.5954887, False
0.4206743, 0.5949124, False
0.4206339, 0.594258, False
0.4209839, 0.5932185, False
0.4213303, 0.5922571, False
0.4216999, 0.591535, False
0.4218553, 0.5919073, False
0.42204, 0.5922515, False
0.4215506, 0.5919425, False
0.4191705, 0.5922114, False
0.4169553, 0.5924455, False
0.4151536, 0.5928645, False
0.4142457, 0.5907195, False
0.4133554, 0.5887266, False
0.412863, 0.5873334, False
0.4116382, 0.5885871, False
0.4103586, 0.589507, False
0.4094237, 0.5898646, False
0.4084921, 0.5901556, False
0.407167, 0.5902533, False
0.4047716, 0.5905108, False
0.4024289, 0.5907465, False
0.4004093, 0.5912149, False
0.3981946, 0.5913534, False
0.3960246, 0.5915035, False
0.3940788, 0.5916058, False
0.3907239, 0.5909427, False
0.3890486, 0.5906415, False
0.3873764, 0.5903645, False
0.3866191, 0.5906304, False
0.3857668, 0.5908645, False
0.384858, 0.5910815, False
0.385431, 0.5903128, False
0.3858341, 0.5896146, False
0.3861093, 0.5889704, False
0.3845007, 0.5886142, False
0.3829977, 0.5882595, False
0.3811634, 0.5893188, False
0.3794157, 0.5902822, False
0.377739, 0.5911732, False
0.3768241, 0.5922336, False
0.3758969, 0.5932318, False
0.3749576, 0.5941793, False
0.3764825, 0.5928736, False
0.3778248, 0.5917369, False
0.379025, 0.5907346, False
0.3782028, 0.5910389, False
0.3774226, 0.5912987, False
0.3766907, 0.5915325, False
0.3772408, 0.5914782, False
0.3777183, 0.5914434, False
0.3781567, 0.5914347, False
0.37745, 0.5913346, False
0.3768182, 0.5912625, False
0.3770896, 0.5913067, False
0.3772945, 0.5913141, False
0.3774098, 0.5912634, False
0.3773274, 0.5907419, False
0.3773001, 0.5903035, False
0.3773213, 0.5899372, False
0.3773069, 0.5901024, False
0.3773077, 0.5902466, False
0.3773225, 0.5903755, False
0.3770897, 0.589431, False
0.3768757, 0.5885107, False
0.3396945, 0.5331804, True
0.3390441, 0.5330625, False
0.3394071, 0.5356246, False
0.3397218, 0.5380236, False
0.3398276, 0.5401584, False
0.3405463, 0.541696, False
0.3418795, 0.5448296, False
0.3425319, 0.5463728, False
0.3438966, 0.5457792, False
0.3451861, 0.5453644, False
0.3464181, 0.5450921, False
0.3475448, 0.5454703, False
0.3486648, 0.5459084, False
0.3483108, 0.54767, False
0.3480375, 0.5493608, False
0.3478241, 0.5509934, False
0.3489252, 0.5516878, False
0.3499626, 0.5524107, False
0.3509499, 0.5531564, False
0.3514841, 0.5547398, False
0.3520345, 0.556281, False
0.352599, 0.5577902, False
0.3523997, 0.5592497, False
0.3522588, 0.5606874, False
0.3521679, 0.5621138, False
0.3524579, 0.5635642, False
0.3527415, 0.5650024, False
0.3530371, 0.5664432, False
0.3526587, 0.5682798, False
0.3523276, 0.5700746, False
0.3530804, 0.5714812, False
0.3538313, 0.5729064, False
0.3542369, 0.5731887, False
0.3546019, 0.5742572, False
0.3550377, 0.5759984, False
0.355086, 0.5759397, False
0.355343, 0.5768714, False
0.354398, 0.5792907, False
0.3535304, 0.5815967, False
0.3530672, 0.584182, False
0.352989, 0.5859091, False
0.3529088, 0.5876378, False
0.3523013, 0.5888747, False
0.3521348, 0.5897226, False
0.3519566, 0.5906124, False
0.3516854, 0.591436, False
0.3515004, 0.5913877, False
0.351308, 0.5914351, False
0.3509855, 0.591337, False
0.3514007, 0.591316, False
0.3519686, 0.5916817, False
0.3511201, 0.5914311, False
0.3503276, 0.5912603, False
0.3500192, 0.5914304, False
0.3511507, 0.5903345, False
0.3522366, 0.5893762, False
0.3527554, 0.5880958, False
0.3526515, 0.5871006, False
0.3525587, 0.5861508, False
0.3527079, 0.5851674, False
0.3514005, 0.5859575, False
0.3501896, 0.5866493, False
0.3488733, 0.5873073, False
0.3472084, 0.5877135, False
0.345623, 0.5880907, False
0.3439, 0.5883415, False
0.3418596, 0.5888861, False
0.3399693, 0.5894058, False
0.3374526, 0.5899076, False
0.3350346, 0.5903797, False
0.3321845, 0.5906194, False
0.3273745, 0.5927572, False
0.3227012, 0.5948334, False
0.3187766, 0.5973197, False
0.3179345, 0.5994024, False
0.3170003, 0.6014519, False
0.3154001, 0.6030492, False
0.3139715, 0.6046185, False
0.3119051, 0.6058715, False
0.3099559, 0.6096393, False
0.3098383, 0.6086892, False
0.3095793, 0.608004, False
0.3092014, 0.6075152, False
0.3082945, 0.6078382, False
0.3073787, 0.6081953, False
0.3074059, 0.6077822, False
0.3073566, 0.6074491, False
0.3072472, 0.6071783, False
0.3088059, 0.6063813, False
0.3102238, 0.6056774, False
0.311532, 0.6050473, False
0.3113009, 0.6043687, False
0.3110905, 0.6037333, False
0.3108934, 0.6031304, False
0.3111036, 0.6025587, False
0.3112966, 0.6020119, False
0.3114791, 0.6014844, False
0.3118721, 0.6013292, False
0.3122389, 0.6011519, False
0.3125905, 0.6009607, False
0.3129397, 0.5998662, False
0.3132794, 0.5987936, False
0.3138367, 0.5981566, False
0.3144211, 0.5975446, False
0.3150151, 0.5969422, False
0.3123485, 0.5974871, False
0.2452797, 0.5563547, True
0.24607, 0.5561678, False
0.2468104, 0.5559688, False
0.2470767, 0.5553678, False
0.2460863, 0.5546247, False
0.2451737, 0.5538452, False
0.2447916, 0.5533932, False
0.2459647, 0.5527723, False
0.2470444, 0.5521662, False
0.2481208, 0.5517212, False
0.2494646, 0.5504614, False
0.2507456, 0.5492817, False
0.2517287, 0.5480523, False
0.2525008, 0.5467056, False
0.2529513, 0.5451134, False
0.253321, 0.5435377, False
0.2534412, 0.5418158, False
0.2546372, 0.5391108, False
0.2548531, 0.5392389, False
0.2550834, 0.5392521, False
0.2553267, 0.5391755, False
0.2568413, 0.5375635, False
0.2582439, 0.5360132, False
0.2595587, 0.5345126, False
0.2583814, 0.5350583, False
0.2573442, 0.5354645, False
0.2564193, 0.535762, False
0.2589552, 0.5358696, False
0.2612755, 0.5359102, False
0.2634247, 0.5359079, False
0.2647392, 0.536327, False
0.2660363, 0.5367037, False
0.2680104, 0.5365236, False
0.2699293, 0.5363473, False
0.271807, 0.5361747, False
0.2736295, 0.5356163, False
0.2754139, 0.5350826, False
0.277167, 0.5345634, False
0.2813121, 0.5345342, False
0.2852466, 0.5344757, False
0.2890222, 0.5343927, False
0.288168, 0.535886, False
0.2875394, 0.5372216, False
0.2870822, 0.5384225, False
0.2888309, 0.5388886, False
0.2905764, 0.5394033, False
0.2922729, 0.5398653, False
0.2925388, 0.538966, False
0.292903, 0.5381613, False
0.2934982, 0.539708, False
0.2941408, 0.5411712, False
0.2948136, 0.5425705, False
0.2943742, 0.5443425, False
0.2940424, 0.5460831, False
0.2937946, 0.5478028, False
0.2940436, 0.547945, False
0.2945685, 0.5488825, False
0.2951052, 0.5498487, False
0.2956754, 0.5508176, False
0.2963386, 0.5527773, False
0.2970009, 0.5546719, False
0.2979622, 0.5568773, False
0.2994037, 0.557892, False
0.3008209, 0.5589772, False
0.3007386, 0.5588866, False
0.2996484, 0.5594078, False
0.2986425, 0.5599412, False
0.2981795, 0.5609543, False
0.2979982, 0.5628517, False
0.2979889, 0.5647812, False
0.2985185, 0.5660998, False
0.2990244, 0.5674059, False
0.2991103, 0.5682691, False
0.2989329, 0.5677617, False
0.2987502, 0.5673234, False
0.2990949, 0.5678034, False
0.2977165, 0.5694351, False
0.296448, 0.5710365, False
0.2957807, 0.5727191, False
0.2957026, 0.5745971, False
0.2956529, 0.5764422, False
0.2956119, 0.578227, False
0.2942634, 0.5814154, False
0.2930172, 0.5844747, False
0.2908451, 0.5865615, False
0.2886208, 0.5882013, False
0.2871087, 0.5903779, False
0.285747, 0.5932357, False
0.2844664, 0.5960583, False
0.2830677, 0.5987037, False
0.2820026, 0.600683, False
0.2809419, 0.6026701, False
0.27979, 0.6044539, False
0.2795007, 0.6054052, False
0.2791604, 0.6064156, False
0.278704, 0.6074967, False
0.2785636, 0.6080793, False
0.2783735, 0.6087224, False
0.2781683, 0.6095173, False
0.2757254, 0.6102718, False
0.2734081, 0.6110629, False
0.2711874, 0.6118374, False
0.2706257, 0.6121005, False
0.2694518, 0.6129099, False
0.2672964, 0.611288, False
0.2652045, 0.6098341, False
0.2631614, 0.6085113, False
0.2618388, 0.6085742, False
0.2605182, 0.6086363, False
0.2592016, 0.6087011, False
0.258215, 0.6073978, False
0.2571942, 0.6061906, False
0.256145, 0.6050586, False
0.2538258, 0.6041361, False
0.2516048, 0.6032436, False
0.2494583, 0.6023724, False
0.249331, 0.6015702, False
0.2490829, 0.6007831, False
0.2487507, 0.6000216, False
0.2478955, 0.5985313, False
0.2470244, 0.5971135, False
0.2461371, 0.5957566, False
0.2453179, 0.5943476, False
0.2444878, 0.5929866, False
0.2437928, 0.5921521, False
0.2430682, 0.5913119, False
0.2423239, 0.5904641, False
0.2410994, 0.5877892, False
0.2398958, 0.5852435, False
0.2387154, 0.5828072, False
0.2402532, 0.583078, False
0.24163, 0.5832238, False
0.2428818, 0.5832729, False
0.2418862, 0.5815522, False
0.2409073, 0.5798491, False
0.239943, 0.5781605, False
0.2392779, 0.5759943, False
0.2386469, 0.5739216, False
0.2380451, 0.5719235, False
0.2379972, 0.5714294, False
0.2379303, 0.5708634, False
0.2383059, 0.5687281, False
0.2386255, 0.5666326, False
0.2388995, 0.5645593, False
0.2394609, 0.5623986, False
0.2400061, 0.5602939, False
0.2403492, 0.5604737, False
0.2408948, 0.5585569, False
0.2417011, 0.557837, False
0.2424813, 0.5570759, False
0.2429692, 0.5561057, False
0.2428893, 0.554348, False
0.242839, 0.5526152, False
0.242545, 0.5506154, False
0.242884, 0.5493904, False
0.2431937, 0.5481039, False
0.2436053, 0.5469632, False
0.2438714, 0.5469559, False
0.244272, 0.546838, False
0.2442207, 0.5478507, False
0.2441989, 0.5487221, False
0.2442276, 0.5494327, False
0.2450523, 0.5488075, False
0.2458417, 0.5481936, False
0.2466502, 0.5478395, False
0.2460786, 0.5494663, False
0.2455849, 0.5509822, False
0.245105, 0.552097, False
0.5975109, 0.6451526, True
0.5975786, 0.6455093, False
0.5975471, 0.6451968, False
0.5976292, 0.644726, False
0.5976698, 0.6445052, False
0.5985895, 0.6456819, False
0.5994379, 0.6467594, False
0.60023, 0.6477593, False
0.5995103, 0.6479042, False
0.5988663, 0.6480505, False
0.5982881, 0.6482148, False
0.599008, 0.6509672, False
0.5996266, 0.6534868, False
0.6001714, 0.6558282, False
0.5989709, 0.6562198, False
0.5979015, 0.6566803, False
0.5979677, 0.6589149, False
0.5980391, 0.6610767, False
0.5981123, 0.6631792, False
0.5974237, 0.6648139, False
0.5967767, 0.6664389, False
0.596843, 0.6664305, False
0.5960119, 0.6678174, False
0.5932528, 0.6713198, False
0.5931299, 0.6711023, False
0.5918686, 0.6729904, False
0.5912898, 0.6762849, False
0.5906886, 0.6794086, False
0.5902963, 0.6826922, False
0.5899313, 0.683204, False
0.5895361, 0.6838707, False
0.588945, 0.6844823, False
0.5890834, 0.6851618, False
0.5890296, 0.6858826, False
0.5888966, 0.6880367, False
0.5887282, 0.6901547, False
0.5885699, 0.6922078, False
0.5884761, 0.6922906, False
0.5883621, 0.6924735, False
0.5881754, 0.692732, False
0.5872431, 0.6947176, False
0.5863487, 0.696651, False
0.5858857, 0.6989101, False
0.5863874, 0.6991448, False
0.58686, 0.6995061, False
0.5873554, 0.6997212, False
0.5874016, 0.7009771, False
0.5874324, 0.702204, False
0.5868996, 0.702836, False
0.586623, 0.7026891, False
0.586359, 0.7026177, False
0.5856526, 0.7024325, False
0.5838007, 0.7032908, False
0.5824605, 0.704717, False
0.5812768, 0.7062361, False
0.5801605, 0.7077414, False
0.5789139, 0.7089784, False
0.5782764, 0.7087355, False
0.5776331, 0.7085639, False
0.5774946, 0.7086356, False
0.5781882, 0.7071862, False
0.5788188, 0.705882, False
0.5786285, 0.7042163, False
0.5769573, 0.7042441, False
0.5753752, 0.7042518, False
0.5741756, 0.7044251, False
0.5740706, 0.7039458, False
0.5734028, 0.702817, False
0.5730443, 0.7022672, False
0.5713217, 0.7026801, False
0.5697114, 0.7030224, False
0.5676977, 0.70304, False
0.5658236, 0.7029974, False
0.5640618, 0.7029085, False
0.5633545, 0.7018541, False
0.5626236, 0.7008666, False
0.5618788, 0.6999381, False
0.5627307, 0.697497, False
0.5634702, 0.69524, False
0.5641314, 0.6931334, False
0.5630569, 0.6912185, False
0.562063, 0.6893809, False
0.5611266, 0.6875994, False
0.5598139, 0.6857967, False
0.5585561, 0.6840142, False
0.5573423, 0.6822467, False
0.5573438, 0.6804118, False
0.5572791, 0.6786031, False
0.5563568, 0.6767844, False
0.5554368, 0.6749742, False
0.554523, 0.6731776, False
0.5540288, 0.6722872, False
0.553488, 0.6713126, False
0.5529153, 0.6702784, False
0.5525262, 0.6671741, False
0.5520767, 0.6641247, False
0.5515792, 0.6611156, False
0.5516031, 0.6602147, False
0.5516074, 0.6592566, False
0.5515985, 0.6582544, False
0.5494292, 0.660064, False
0.5474056, 0.6615108, False
0.545499, 0.662681, False
0.5469065, 0.6628001, False
0.5481629, 0.6629266, False
0.5493184, 0.663076, False
0.5481917, 0.6647679, False
0.5471586, 0.6662937, False
0.5476725, 0.6668516, False
0.5481519, 0.6673681, False
0.5486035, 0.6678516, False
0.5487025, 0.6702552, False
0.5488166, 0.6725223, False
0.5489408, 0.6746825, False
0.5488892, 0.6754129, False
0.5488788, 0.6762018, False
0.5489011, 0.6770384, False
0.5488342, 0.6772752, False
0.5487001, 0.6796421, False
0.5485562, 0.6818956, False
0.5483788, 0.6840669, False
0.5482886, 0.6853968, False
0.5481974, 0.6867442, False
0.5484732, 0.6880368, False
0.5484638, 0.6885304, False
0.5458351, 0.6903663, False
0.5447016, 0.6915333, False
0.5432262, 0.6924666, False
